metric,k,recall_at_k,random_baseline,fold_over_random
cosine,1,0.31666666666666665,0.03389830508474576,9.341666666666667
cosine,5,0.9,0.03389830508474576,26.55
cosine,10,0.9833333333333333,0.03389830508474576,29.008333333333333
euclidean,1,0.31666666666666665,0.03389830508474576,9.341666666666667
euclidean,5,0.7166666666666667,0.03389830508474576,21.141666666666666
euclidean,10,0.8166666666666667,0.03389830508474576,24.091666666666665
spearman,1,0.31666666666666665,0.03389830508474576,9.341666666666667
spearman,5,0.8166666666666667,0.03389830508474576,24.091666666666665
spearman,10,0.9666666666666667,0.03389830508474576,28.516666666666666
